"id","name","mail","mob","course","fee","discount","dte","status"
"1","Dhruvana","dhru@gmail.com","9618530448","BD","30000","10","24-06-21","DD"
"2","Jahnavi","jhanu@gmai.com","7396861599","FSD","25000","7","27-06-21","DND"
"3","Kalyani","kalyani@gmail.com","8975634709","PY","20000","5","30-05-21","DND"
"4","Anusha","anu@gmail.com","7645092347","DS","40000","15","23-07-21","DD"
"5","Teja","teja@gmail.com","8906534220","AI","40000","15","23-06-21","DND"
"6","Maneesh","maneesh@gmail.com","9963555228","BD","30000","10","24-06-21","DD"
"7","Nandu","nandu@yahoo.com","9876543025","DS","40000","15","29-05-21","DND"
"8","Rakesh","rakesh@gmail.com","8586600226","DS","40000","15","17-07-21","DND"
"9","Satish.satish@gmail.com","7654390897","NULL","40000","15","NULL","DD","NULL"
"10","Advaith","advaith@gmail.com","9087646509","FSD","25000","7","20-05-21","DND"
"11","Kruthin","kruthin@ymail.com","7459032446","BD","30000","10","22-06-21","DD"
"12","Aarush","aarush@ymail.com","8906543280","PY","20000","5","24-06-21","DND"
"13","Nikhil","nikhil@gmail.com","8765003641","PY","20000","5","19-06-21","DD"
"14","Tanvish","tanvish@gmail.com","9007483120","DS","40000","15","16-08-21","DND"
"15","Vishnu","vishnu@gmail.com","8127483369","DS","40000","15","15-08-21","DND"
"16","Harinath","harinath@gmail.com","7656349012","BD","30000","10","06-05-21","DD"
"17","Harish","hariish@gmail.com","9007487654","AI","40000","15","18-06-21","DD"
"18","Hima","hima@gmail.com","8592750744","FSD","25000","7","25-05-21","DND"
"19","Bindu","bindu@gmail.com","9007483120","PY","20000","5","16-07-21","DD"
"20","Anjush","anjush@gmail.com","8653765542","AI","40000","15","27-07-21","DND"
"21","Somnath","somnath@gmail.com","8529579545","PY","20000","5","22-05-21","DND"
"22","Praveen","praveen@gmail.com","9988775632","FSD","25000","7","30-06-21","DD"
"23","Anish","anish@gmail.com","9987334456","AI","40000","15","12-06-21","DD"
"24","Vamsee","vamsee@gmail.com","8787965422","BD","30000","10","12-08-21","DND"
"25","Lekha","lekha@gmail.com","8765021334","BD","30000","10","14-06-21","DND"
"26","trupti","tc@gmail.com","9587632584","DS","40000","15","2-08-21","DD"
"27","amol","amol234@gmail.com","2398754166","AI","40000","15","11-09-21","DD"
"28","anant","anant23@gmail.com","1236213548","FSD","25000","7","12-09-21","DND"
"29","ram","rd65@gmail.com","1122334455","DS","40000","15","13-09-21","DD"
"30","neha","nehaghosh@gmail.com","9874563212","BD","30000","10","14-09-21","DD"
"31","bhavana","bhavanapriya@gmail.com","5546485316","PY","20000","5","15-09-21","DND"
"32","surya","sdev@gmail.com","9988647512","AI","40000","15","16-09-21","DD"
"33","sneha","snehapatil@gmail.com","1234556988","FSD","25000","7","17-09-21","DND"
"34","shubham","sdp434@gmail.com","7788995641","BD","30000","10","18-08-21","DND"
"35","rutuja","rutu49@gmail.com","4596325875","PY","20000","5","19-09-21","DD"
"36","sameer","sam678@gmail.com","1986984752","FSD","25000","7","20-08-21","DD"
"37","rahul","rarul99@gmail.com","3366998898","BD","30000","10","21-09-21","DD"
"38","rohit","rc398@gmail.com","9513574862","AI","40000","15","22-08-21","DND"
"39","namrata","namu657@gmail.com","3578269412","BD","30000","10","23-09-21","DND"
"40","rajiv","raj8@gmail.com","2265998745","DS","40000","15","24-09-21","DD"
"41","sanjana","sanjana88@gmail.com","1235469866","AI","40000","15","25-09-21","DND"
"42","arohi","aru452gmail.com","2588522581","FSD","25000","7","26-08-21","DND"
"43","ruhi","ruhujain@gmail.com","1233216545","FSD","25000","7","27-08-21","DD"
"44","sanjay","sanjay11@gmail.com","9586658968","AI","40000","15","28-08-21","DND"
"45","kanchan","kanch66@gmail.com","2132696325","AI","40000","15","29-08-21DD","NULL"
"46","shweta","shweta765@gmail.com","3697548698","DS","40000","15","1-09-21","DND"
"47","archita","archusen@gmail.com","2123113322","BD","30000","10","2-09-21","DD"
"48","sumit","sumit897@gmail.com","5478874569","DS","40000","15","3-09-21","DND"
"49","suresh","sureshchaudhari@gmail.com","1221365326","BD","30000","10","4-09-21","DND"
"50","harish","hary@gmail.com","2336562145","FSD","25000","7","5-09-21","DND"
"51","Karan","jain@gamil.com","9879778767","BD","30000","10","25-08-21","DND "
"52","Aditi","alo@yahoo.com","9879799767","DS","40000","15","26-08-21","DD "
"53","Ran","fdaa@outlook.com","8879778767","AI","40000","15","25-08-21","DND"
"54","Aniket","fdeee@gamil.com","9879700067","PY","20000","5","27-08-21","DD"
"55","kran","aassd@gamil.com","9979778767","FSD","25000","7","15-08-21","DD  "
"56","Karn","jaintt@gamil.com","9779778767","BD","30000","10","21-08-21","DND "
"57","diti","alorr@yahoo.com","9889799767","DS","40000","15","22-08-21","DD "
"58","Ranu","fdaa45@outlook.com","8899778767","AI","40000","15","16-08-21","DND"
"59","Anikt","fdeeeyt@gamil.com","9879400067","PY","20000","5","24-08-21","DND"
"60","kranre","aassd456@gamil.com","9279778767","FSD","25000","7","17-08-21","DND"
"61","Sam","sam@gamil.com","9879778761","BD","30000","10","21-08-21","DND "
"62","Alok","alok@yahoo.com","9879799762","DS","40000","15","22-08-21","DD "
"63","Piyush","fdaaks@outlook.com","8879738767","AI","40000","13","25-08-21","DND"
"64","Anil","fdeeede@gamil.com","9879700047","PY","20000","5","20-08-21","DD"
"65","kiran","aassd21@gamil.com","9979778567","FSD","25000","7","11-08-21","DD"
"66","kranan","bbssd@gamil.com","7979778767","FSD","25000","7","09-08-21","DND  "
"67","Rex","jartintt@gamil.com","9879778767","BD","30000","10","09-08-21","DND "
"68","ditiraj","alorre@yahoo.com","9889799907","DS","40000","15","03-08-21","DND "
"69","RanuKumar","fdaa445@outlook.com","8877778767","AI","40000","15","19-08-21","DND"
"70","Aniktes","fedeeeyt@gamil.com","9879400017","PY","20000","5","22-08-21","DND"
"71","kranrews","aaerd456@gamil.com","9279278767","FSD","25000","7","18-08-21","DND"
"72","Samcurun","samcu@gamil.com","9875778761","BD","30000","10","21-08-21","DND "
"73","Alokmisha","alokmis@yahoo.com","9879710762","DS","40000","15","30-08-21","DD "
"74","Piyu","fdaaksmm@outlook.com","8879740767","AI","40000","13","29-08-21","DND"
"75","Anukul","fdasede@gamil.com","9879711047","PY","20000","5","01-08-21","DD"
"76","santosh","santoshkumar@gamil.com","9133508789","BD","30000","10","25-08-21","DD"
"77","supriya","supriya@gmail.com","8790767895","AI","40000","15","09-07-21","DND"
"78","krishna","krishna@gmail.com","7890609876","DS","40000","15","12-07-21","DD"
"79","shirisha","siri@gmail.com","9876543210","PY","20000","5","12-07-21","DND"
"80","madhu","madhu123@gmail.com","8678567887","BD","30000","10","13-07-21","DD"
"81","trupthi","tre123@gmail.com","8765056789","DS","40000","15","13-07-21","DND"
"82","sravanthi","srav123@gmail.com","8765056767","DS","40000","15","13-07-21","DD"
"83","saundarya","saundra@gmail.com","9004056789","AI","40000","15","15-07-21","DND"
"84","pawan","pawan@gmail.com","8765321789","DS","40000","15","15-07-21","DD"
"85","jasmin","jasmin@gmail.com","9765056123","PY","20000","5","16-07-21","DD"
"86","arjun","arjun@gmail.com","9123456789","DS","40000","15","16-07-21","DND"
"87","kajal","kajal@gmail.com","8767898760","AI","20000","15","16-07-21","DD"
"88","samantha","sam123@gmail.com","8765056789","FSD","25000","7","17-07-21","DND"
"89","santhosh","kumar@gmail.com","9095056789","FSD","25000","7","18-07-21","DD"
"90","gemini","gemini@gmail.com","8765056712","DS","40000","15","19-07-21","DND"
"91","narayan","nar234@gmail.com","8765076234","AI","40000","15","19-07-21","DND"
"92","jawali","jawali@gmail.com","9078676234","AI","40000","15","19-07-21","DD"
"93","rashmika","rashmika@gmail.com","8765676234","DS","40000","15","21-07-21","DND"
"94","tapsee","tapsee@gmail.com","8765312345","AI","40000","15","21-07-21","DND"
"95","prabhas","prabhas@gmail.com","9085076234","PY","20000","5","22-07-21","DD"
"96","malliswari","malli@gmail.com","8765076678","DS","40000","15","25-07-21","DD"
"97","bhargavi","bhargavi@gmail.com","8888876543","AI","40000","15","26-07-21","DND"
"98","vijay","vijay@gmail.com","9865076234","FSD","25000","7","27-07-21","DD"
"99","tamanna","tamanna@gmail.com","9848576234","AI","40000","15","28-07-21","DND"
"100","rohithsharma","hitman@gmail.com","9026426426","BD","30000","10","29-07-21","DD"
"101","kareem","kareemv46@gmail.com","9876543212","BD","30000","10","11-07-2000","DD"
"102","tom","shaylee_waelchi@yahoo.com","9876543213","DS","40000","15","22-09-20","DND"
"103","sam","shane.wisozk@hotmail.com","9876543322","PY","20000","5","23-08-20","DD"
"104","kiljon","mertie_corwin@hotmail.com","98765456789","FSD","25000","7","30-01-21","DND"
"105","mooner","bernard.jenkins96@gmail.com","765437289","AI","40000","15","06-09-20","DD"
"106","looner","daisy54@hotmail.com","NULL","30000","10","NULL","DND","NULL"
"107","Hercules","sigurd_schmidt38@yahoo.com","6239097648","BD","30000","10","21-03-19","DD"
"108","mcdonalds","ervin.hammes@gmail.com","91111119191","DS","40000","15","23-08-18","DND"
"109","mike","frieda61@gmail.com","8282828262"," AI","40000","15","07-09-20","DND"
"110","draken","liza.oreilly15@gmail.com","7297293762","DS","40000","15","BD","30000"
"111","inosuke","yasmeen_cummings@yahoo.com","9767675645","PY","20000","5","DD","NULL"
"112","tanjiro","malvina.wolf28@yahoo.com","9898376290","AI","40000","15","22-09-20","DND"
"113","itachi","idell12@yahoo.com","8725436372","AI","40000","15","07-09-20","DD"
"114","Naruto","alford36@hotmail.com","9228374753","FSD","25000","7","DS","40000"
"115","sasuke","josiane.steuber@hotmail.com","9002289922","PY","20000","NULL","NULL","NULL"
"116","Tom","filiberto61@hotmail.com","7229912990"," PY","20000","5","22-09-20","DND"
"117","john abrar","jalyn.dare@hotmail.com","8000002345","PY","20000","5","11-09-17","DD"
"118","micheal noddy","rico_wyman@yahoo.co","722299292","FSD","25000","7","05-09-15","DND"
"119","faiz shaik","erin37@hotmail.com","8909090909"," FSD","25000","7","22-09-20","DD"
"120","Lokesh","lavern.schuppe@yahoo.com","6525167289"," DS","40000","15","07-09-20","DND"
"121","Sameer","deondre71@hotmail.com","8765432190"," AI","40000","15","24-11-18","DD"
"122","Nadeem","dillon.corkery@hotmail.com","7654382828","FSD","25000","7","07-09-20","DND"
"123","harsha","cody.beer@yahoo.com","9988776655"," DS","40000","15","22-09-20","DD"
"124","Rahul","abel78@yahoo.com","8899776655"," FSD","25000","7","07-09-20","DND"
"125","ravi","trudie49@yahoo.com","7289890976"," DS","40000","15","24-11-18","DD"
"126","santosh","san@gmail.com","9587632522","DS","40000","15","12-09-21","DD"
"127","punam","punam4@gmail.com","2398754132","AI","40000","15","11-09-21","DD"
"128","ajay","ajay2@gmail.com","1236213548","FSD","25000","7","12-09-21","DND"
"129","raja","rajad65@gmail.com","1122334499","DS","40000","15","13-09-21","DD"
"130","nehal","nehal@gmail.com","9874555212","BD","30000","10","14-09-21","DD"
"131","bhagyashree","bhagyashree@gmail.com","3246485316","PY","20000","5","15-09-21","DND"
"132","sudhir","sud@gmail.com","9988647112","AI","40000","15","16-09-21","DD"
"133","snehal","sne@gmail.com","3534556988","FSD","25000","7","17-09-21","DND"
"134","subodh","sddf4@gmail.com","4588995641","BD","30000","10","18-08-21","DND"
"135","rutvika","rut@gmail.com","3336325875","PY","20000","5","19-09-21","DD"
"136","sumedh","sum@gmail.com","1789984752","FSD","25000","7","20-08-21","DD"
"137","rahil","rahil@gmail.com","8466998898","BD","30000","10","21-09-21","DD"
"138","raghav","raghav8@gmail.com","9993574862","AI","40000","15","22-08-21","DND"
"139","ninad","ninad@gmail.com","3571239412","BD","30000","10","23-09-21","DND"
"140","rajesh","rajesh@gmail.com","2278698745","DS","40000","15","24-09-21","DD"
"141","sanju","sanj88@gmail.com","1232559866","AI","40000","15","25-09-21","DND"
"142","ankita","arnki52gmail.com","2597722581","FSD","25000","7","26-08-21","DND"
"143","rushali","rush@gmail.com","1233326545","FSD","25000","7","27-08-21","DD"
"144","sanjivani","sanj@gmail.com","9125658968","AI","40000","15","28-08-21","DND"
"145","komal","komal@gmail.com","2132999325","AI","40000","15","29-08-21DD","NULL"
"146","sonali","sonali@gmail.com","3677748698","DS","40000","15","1-09-21","DND"
"147","sonal","sonal3422@gmail.com","6563113322","BD","30000","10","2-09-21","DD"
"148","shree","shree897@gmail.com","5125874569","DS","40000","15","3-09-21","DND"
"149","sushil","sushil7@gmail.com","1111365326","BD","30000","10","4-09-21","DND"
"150","sagar","sagar@gmail.com","2336888145","FSD","25000","7","5-09-21","DND"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
